18.1062593460083,6261
18.167871952056885,-2699
18.17908763885498,-2715
18.190394163131714,-2738
18.251809120178223,9261
18.263025283813477,15349
18.274434566497803,13701
18.3360698223114,-2763
18.347116708755493,-2859
18.358546018600464,-2892
18.419877290725708,13365
18.431232452392578,5940
18.442762851715088,13365
18.504072189331055,-2839
18.515580892562866,-571
18.57698702812195,5897
18.638277769088745,-2726
18.699748277664185,14357
18.76123070716858,-2507
18.772884607315063,-3275
18.784082889556885,-2731
18.845330953598022,-6875
18.906811714172363,-2819
18.918064832687378,-2835
18.929418802261353,-2563
18.940701961517334,-2683
18.952120542526245,-2754
19.0134596824646,5805
19.074835538864136,-2763
19.08609890937805,3253
19.09835720062256,-2763
19.108983516693115,-2670
19.170629024505615,15445
19.182750940322876,5843
19.193161725997925,13269
19.254503965377808,-2691
19.265946865081787,-2835
19.3278386592865,6277
19.38869881629944,3101
19.450428009033203,14085
19.511499404907227,-4491
19.523016452789307,-2715
19.585450887680054,8495
19.64569878578186,-4827
19.707062005996704,-2187
19.718708276748657,-2671
19.780043363571167,5975
19.791141748428345,13621
19.802638292312622,6837
19.81409478187561,15669
19.82568335533142,5941
19.887032508850098,-2714
19.94856548309326,13573
20.009620189666748,3317
20.020898818969727,-2699
20.032416820526123,-2567
20.044129848480225,-2823
20.10516619682312,7221
20.166613578796387,-4507
20.178066968917847,-2780
20.239391326904297,5941
20.301238775253296,-2763
20.362318754196167,12533
20.3735454082489,14389
20.38491916656494,14645
20.396090745925903,5941
20.40741205215454,5896
20.418960332870483,6293
20.480425119400024,-2731
20.49175190925598,-2763
20.50331974029541,-2769
20.564576864242554,13585
20.62580633163452,-2665
20.68745231628418,-6859
20.748732328414917,-2747
20.81022071838379,6005
20.871525287628174,-3787
20.88268256187439,3253
20.944679021835327,6005
20.955514430999756,5985
21.01706027984619,-2812
21.078391313552856,5941
21.139782667160034,-2763
21.151278018951416,-2855
21.16237473487854,-3531
21.173922300338745,-2251
21.18504309654236,-2691
21.197052478790283,-2671
21.207806825637817,-4635
21.219381093978882,-2791
21.230878829956055,-2283
21.24182939529419,-203
21.303460121154785,7477
21.364895343780518,-2431
21.376394987106323,-1867
21.38841223716736,-2763
21.399017333984375,-2840
21.460213661193848,13829
21.52171778678894,-2847
21.582985401153564,15669
21.59446668624878,6181
21.655917167663574,-2531
21.66707444190979,3381
21.678539037704468,-2823
21.69002366065979,-4747
21.7017765045166,-2778
21.762879371643066,15925
21.774110794067383,6121
21.835506916046143,-2627
21.89697527885437,13509
21.958426475524902,-4027
21.970390558242798,-2707
22.03101873397827,6092
22.042502403259277,17717
22.05448865890503,6389
22.115327835083008,-2755
22.127065181732178,-2699
22.13868284225464,-2699
22.149429321289062,-2783
22.160840034484863,-2827
22.172041416168213,-2763
22.183480978012085,-4299
22.194881439208984,-3019
22.20628261566162,-2291
22.217909574508667,-2739
22.228883743286133,-2683
22.29032802581787,-7115
22.351759433746338,15413
22.413119077682495,-2683
22.424665451049805,-2652
22.486318349838257,6517
22.547353506088257,-843
22.55886673927307,-2712
22.62008547782898,5877
22.68290138244629,-2907
22.69321894645691,-2779
22.704110145568848,-2635
22.716376304626465,-3259
22.72701358795166,-2867
22.738227128982544,3189
22.749813556671143,-2835
22.76140832901001,-2675
22.772559642791748,-2587
22.783953428268433,-2763
22.79539155960083,-2651
22.80660104751587,3253
22.81809163093567,-2732
22.87992787361145,13461
22.940815687179565,-2347
22.952473402023315,-2726
23.013798475265503,6117
23.075306177139282,-2767
23.086238622665405,-2733
23.1479811668396,5954
23.15929865837097,6229
23.220773458480835,-4443
23.24035334587097,-2749
23.29350996017456,5838
23.304604053497314,19509
23.315971612930298,5913
23.377350091934204,-4747
23.388866901397705,3373
23.399879455566406,3321
23.411441564559937,-2763
23.422677993774414,-2763
23.434446096420288,-2955
23.49555802345276,13829
23.557010412216187,-699
23.61828875541687,6037
23.679702281951904,3157
23.741034746170044,5877
23.752489805221558,13345
23.813965797424316,3381
23.825310707092285,-2731
23.886698484420776,15861
23.898083925247192,5933
23.90938925743103,5893
23.970896005630493,-2763
23.982104778289795,3293
23.993637084960938,-4795
24.004890203475952,-2507
24.016271591186523,-2571
24.027781009674072,-2123
24.03898334503174,-2127
24.050700426101685,3165
24.06188702583313,-2715
24.073169231414795,-2699
24.085612297058105,3205
24.09587264060974,-2763
24.107290506362915,-2831
24.118690013885498,3381
24.130117654800415,-4331
24.19154715538025,15029
24.203194856643677,5621
24.214114904403687,6009
24.275731325149536,-2507
24.287091732025146,-4171
24.298320531845093,3065
24.309695959091187,-2827
24.32141900062561,-739
24.332727193832397,-2139
24.34406328201294,-3019
24.35630440711975,-2283
24.36654758453369,-2923
24.37821912765503,-2327
24.389564990997314,-2659
24.400803089141846,-2787
24.41217589378357,-2575
24.474353075027466,6621
24.485116481781006,6109
24.546825885772705,-2864
24.60773801803589,5999
24.619937419891357,15317
24.680846691131592,-2619
24.741819858551025,7477
24.75325298309326,5941
24.76537799835205,5973
24.826170206069946,-4059
24.83753228187561,-2776
24.898643732070923,5970
24.910564661026,6009
24.971962451934814,-5835
24.982972621917725,-4875
24.99518370628357,-7371
25.00586771965027,-7582
25.06701350212097,6389
25.079265117645264,6053
25.139857053756714,-4203
25.15159583091736,-2635
25.163015604019165,-3291
25.174654722213745,-2475
25.18548059463501,-1635
25.247286796569824,6441
25.308234691619873,-2827
25.319608688354492,-2755
25.33092188835144,-2781
25.392130613327026,14177
25.45412540435791,-3147
25.465052366256714,-715
25.476447820663452,-2779
25.488120079040527,-791
25.54939103126526,15733
25.560555934906006,8885
25.571971654891968,5992
25.583202362060547,5924
25.59481120109558,17333
25.606078624725342,6965
25.61731791496277,6581
25.628702640533447,5896
25.640177726745605,16693
25.651496648788452,5957
25.713107109069824,-4443
25.7245352268219,-2835
25.78572106361389,13565
25.847282648086548,-2859
25.858588933944702,-2699
25.869754552841187,-3787
25.881278038024902,-2644
25.94253659248352,14901
25.953886032104492,6149
25.965595960617065,5973
26.02688455581665,-2707
26.0381338596344,-2803
26.05033230781555,-2799
26.06117534637451,-2795
26.07232666015625,-2659
26.084863901138306,-2795
26.095115423202515,-2794
26.156694650650024,17205
26.16763687133789,13813
26.228992223739624,-2723
26.24065327644348,-2491
26.25206756591797,-4443
26.263272523880005,-2827
26.274651288986206,-2842
26.3360915184021,6061
26.34731650352478,6341
26.40864872932434,-2747
26.420228242874146,-2891
26.43166756629944,-2251
26.493024110794067,7173
26.55423665046692,-2699
26.61567258834839,6453
26.627091884613037,14773
26.638366222381592,5933
26.64987564086914,5969
26.711220026016235,3125
26.72265124320984,-4763
26.733844995498657,-843
26.795377254486084,14005
26.807708740234375,6965
26.868083715438843,-2786
26.92959761619568,6037
26.990902423858643,-2791
27.002362728118896,-2699
27.013598203659058,-2523
27.02507710456848,-843
27.036590814590454,-2859
27.04776120185852,-2651
27.05915594100952,-2635
27.070508241653442,-2747
27.08192205429077,-2763
27.0932879447937,-2663
27.15459418296814,5877
27.216164588928223,-4363
27.227479696273804,-2571
27.238857984542847,-2615
27.300458908081055,17461
27.311760902404785,19765
27.32286047935486,5941
27.384403705596924,-2523
27.39593482017517,-2443
27.407288312911987,-2679
27.41852593421936,-2763
27.429961442947388,-2760
27.49128532409668,19509
27.502575159072876,5961
27.564794540405273,-2739
27.575686931610107,-2783
27.586920499801636,-731
27.64815855026245,6053
27.710031747817993,-4763
27.721065998077393,-2763
27.732680082321167,-2763
27.74376082420349,3097
27.756142616271973,-2507
27.766648054122925,-1995
27.7779278755188,-2315
27.789134740829468,-2719
27.800583124160767,-2809
27.861965656280518,6149
27.923463582992554,3365
27.93467116355896,-2771
27.996148347854614,18229
28.00764489173889,7029
28.018988132476807,6041
28.080484628677368,3253
28.141538619995117,6213
28.20311450958252,-2731
28.214531183242798,-2287
28.226134300231934,-2123
28.237565279006958,-2667
28.2485249042511,-2790
28.309921741485596,5917
28.321388006210327,5977
28.38290309906006,-2731
28.39401626586914,-2795
28.405519723892212,-671
28.46706199645996,-6887
28.528340816497803,-2725
28.589866638183594,15157
28.60102367401123,6293
28.66265606880188,-2734
28.7243070602417,13373
28.785043478012085,3381
28.7966206073761,-2251
28.807976961135864,-2191
28.81936240196228,-2731
28.881006717681885,13253
28.94242024421692,-2707
28.95375943183899,-2635
28.96507716178894,-2475
28.976377248764038,-2699
28.988057851791382,-3595
28.999069690704346,-2395
29.010538339614868,-3787
29.022249698638916,-2787
29.033398866653442,3381
29.04468059539795,-3019
29.056015729904175,-2763
29.067588329315186,-2779
29.078974723815918,-2695
29.090285778045654,-2539
29.101641178131104,-2699
29.112816333770752,-2683
29.124743700027466,-2635
29.18581461906433,9277
29.196950674057007,5941
29.258860111236572,-4043
29.2703115940094,-2251
29.281251430511475,-2571
29.343874216079712,6057
29.40450882911682,-2667
29.46535062789917,13561
29.526637315750122,-1931
29.53793430328369,-3787
29.54938006401062,-2691
29.56073760986328,-2675
29.622001886367798,7477
29.68364691734314,-4427
29.69501543045044,-2825
29.756364107131958,14389
29.76773977279663,5937
29.779441595077515,5973
29.79039764404297,19765
29.801965713500977,14453
29.813104391098022,5955
29.824570178985596,18613
29.885984897613525,-3403
29.897916316986084,-2834
29.95902156829834,5873
29.97003746032715,13845
30.03206443786621,-2763
30.043790102005005,-3515
30.05500626564026,-2697
30.116037130355835,19381
30.12693691253662,6165
30.189319133758545,-2785
30.250133275985718,6197
30.311233043670654,-2699
30.373003721237183,14037
30.434135675430298,-2895
30.445656061172485,-2817
30.507083654403687,5973
30.51837706565857,5685
30.529815196990967,5941
30.541357278823853,5869
30.552332878112793,17717
30.56449031829834,5789
30.625530004501343,-2748
30.68637728691101,6027
30.698320388793945,13621
30.709394693374634,14197
30.72056484222412,5909
30.73178458213806,5869
30.79370903968811,-2827
30.805177450180054,-3083
30.81624412536621,-2828
30.877386569976807,8949
30.939515829086304,-6839
31.000593662261963,-2891
31.01164698600769,-1739
31.02315616607666,-2491
31.034494161605835,-2787
31.04578733444214,-2873
31.10748553276062,6221
31.1686954498291,-2639
31.179973363876343,-2763
31.191165924072266,3225
31.20353889465332,-2811
31.264168977737427,5917
31.32588243484497,-2770
31.387948274612427,18165
31.398128986358643,15413
31.409483671188354,7285
31.471779584884644,-2291
31.48275327682495,-3851
31.49427604675293,3193
31.505497694015503,-2251
31.516867637634277,-2698
31.578595399856567,13621
31.589500665664673,6121
31.650691509246826,-6732
31.712231159210205,13109
31.773554801940918,-3051
31.835540056228638,7477
31.846675872802734,7441
31.90802550315857,-2315
31.91897749900818,-203
31.93062996864319,-2648
31.992283821105957,14261
32.0537793636322,53
32.06465220451355,-2599
32.076016902923584,-2571
32.13748502731323,7413
32.14891815185547,5890
32.1606719493866,6005
32.221750259399414,-2895
32.28346538543701,7413
32.294079303741455,5836
32.3058762550354,13313
32.36808443069458,-2811
32.3784236907959,-2759
32.44006562232971,15605
32.50209379196167,-2923
32.51264810562134,2901
32.52379536628723,-699
32.5853316783905,-5899
32.59686493873596,-6568
32.658745765686035,5829
32.71995234489441,-2275
32.73114466667175,-2939
32.74263572692871,-2251
32.80378007888794,6029
32.86552357673645,-2539
32.87681579589844,-2731
32.93793702125549,6165
32.999536991119385,-2507
33.0108106136322,-2299
33.02255821228027,-2351
33.03427171707153,-3467
33.0449960231781,-2651
33.056068420410156,-2787
33.0678493976593,-2771
33.0788140296936,-3915
33.090283155441284,-4299
33.1016047000885,-2771
33.11359000205994,-2411
33.12425518035889,-2299
33.135748863220215,-2611
33.146965980529785,-2763
33.15840005874634,-2767
33.21993279457092,6409
33.28126311302185,-3275
33.29370188713074,-2723
33.30391550064087,-2635
33.31557106971741,-2827
33.326870918273926,-3483
33.33828639984131,-2775
33.349514961242676,-2763
33.36085319519043,-2363
33.37239861488342,-483
33.43369460105896,5929
33.495893478393555,-6867
33.5068678855896,-6762
33.56821298599243,15413
33.62945580482483,-2763
33.69078493118286,6091
33.70197606086731,15413
33.763660192489624,-2767
33.77486181259155,-2763
33.7860746383667,-2875
33.79741644859314,3381
33.80885148048401,-2788
33.87027311325073,5919
33.88178038597107,13233
33.94337224960327,-2823
33.95438742637634,-2843
33.96578121185303,-2811
33.977113008499146,-2523
33.98868107795715,-3915
34.00015068054199,-2787
34.0616512298584,6593
34.122814655303955,-4347
34.13409495353699,-2796
34.19597125053406,5941
34.207282304763794,13049
34.268657207489014,-2763
34.32955837249756,13117
34.39114451408386,-2761
34.45235323905945,6117
34.51400184631348,-2634
34.57567119598389,5997
34.636892318725586,-3787
34.64790487289429,-2779
34.659990072250366,-4635
34.67115902900696,-4555
34.682369232177734,3125
34.69369840621948,-2835
34.7051784992218,-2802
34.76614594459534,6341
34.82780981063843,-2818
34.88903880119324,5445
34.95037317276001,-2859
34.96181106567383,3317
34.97362804412842,-3531
34.98468613624573,-2619
34.99619650840759,-2283
35.0073778629303,-2307
35.01896286010742,-2611
35.08059906959534,15861
35.09175395965576,6325
35.15310311317444,-2731
35.16443371772766,-3339
35.175548791885376,-3019
35.18702435493469,-2699
35.19859528541565,-2779
35.20997071266174,-707
35.27283692359924,-5963
35.2828209400177,-6867
35.34409713745117,-2763
35.355796337127686,-2807
35.36688852310181,-4299
35.377981662750244,-2763
35.440001249313354,5917
35.450926065444946,17269
35.46248197555542,5977
35.523441314697266,-2826
35.58576512336731,6453
35.59622621536255,7413
35.60827589035034,13601
35.66901922225952,-2667
35.6805956363678,-2699
35.69184446334839,-933
35.75335454940796,6405
35.814701318740845,-2823
35.82602667808533,-2275
35.837234020233154,-2767
35.84863805770874,3381
35.86001920700073,-4427
35.87165880203247,-2699
35.88459014892578,-2379
35.89411544799805,-2627
35.90565299987793,-4059
35.91702842712402,-2699
35.92835879325867,3349
35.93966889381409,-2759
35.95103573799133,-2752
36.01264452934265,5929
36.07396078109741,-2755
36.135279178619385,5925
36.19658446311951,3109
36.208303451538086,-2763
36.2196831703186,-2787
36.23074197769165,-2691
36.29254913330078,5881
36.35400414466858,-2827
36.36551022529602,-4283
36.37692213058472,-3083
36.388012409210205,-2699
36.39909911155701,-2619
36.41065812110901,-4043
36.47216987609863,7413
36.483763694763184,8847
36.54499411582947,-6859
36.60698127746582,-2889
36.668150424957275,6069
36.728997230529785,-2547
36.74020051956177,-3243
36.75175452232361,-4043
36.76307535171509,-2683
36.77442526817322,-2727
36.78635382652283,-2651
36.79746222496033,-2619
36.808589935302734,-3755
36.81999397277832,-2319
36.83125066757202,-2799
36.89290475845337,6124
36.904502391815186,6005
36.96587371826172,-2507
36.976985454559326,-3195
36.98819279670715,-2507
37.00009870529175,-3243
37.01165246963501,-2763
37.022841453552246,-2526
37.08422088623047,14805
37.145286321640015,-2811
37.15658760070801,-2730
37.218013763427734,7429
37.27963733673096,-587
37.3415470123291,6001
37.40227150917053,-2664
37.46370267868042,14645
37.474573850631714,8561
37.48673605918884,6181
37.548293590545654,-3019
37.55869269371033,-615
37.62025308609009,-6835
37.63209652900696,-7016
37.69357752799988,5933
37.70431041717529,7157
37.71586990356445,6197
37.77742528915405,3377
37.78870964050293,-3851
37.80006265640259,-2603
37.811442613601685,-2447
37.82286763191223,-2759
37.834450006484985,-2815
37.896520376205444,5973
37.95769643783569,3381
37.968332290649414,-2683
37.98055052757263,-2251
37.99168300628662,-2891
38.00262713432312,-2765
38.064552783966064,14661
38.12569308280945,-2527
38.13685441017151,-2712
38.19824719429016,5957
38.2594997882843,-2523
38.32159996032715,16501
38.33250117301941,5909
38.39356327056885,-2599
38.40483260154724,-2643
38.41656565666199,-2571
38.42816877365112,-3131
38.43890643119812,-2715
38.450788736343384,-2351
38.512656927108765,-6847
38.57408356666565,-2579
38.634819984436035,14325
38.69635725021362,-4267
38.70752787590027,-4331
38.71899437904358,-2555
38.73067927360535,-2595
38.741875886917114,-2755
38.75294232368469,-4619
38.7641761302948,-2379
38.775651693344116,-2779
38.78680443763733,2885
38.84870886802673,6773
38.85991072654724,5901
38.921501874923706,-4667
38.9329400062561,-2635
38.94388175010681,-2643
39.005714654922485,15381
39.066813707351685,-2703
39.1285605430603,6181
39.18972325325012,-2699
39.20092272758484,3365
39.2127468585968,-3275
39.223732233047485,-2315
39.235090494155884,-2831
39.24639177322388,3133
39.258246421813965,3065
39.26917576789856,-3979
39.28056812286377,-2571
39.29232621192932,-2759
39.35352325439453,19365
39.414860248565674,-3787
39.42615485191345,3133
39.43762397766113,-2699
39.44871640205383,3381
39.46050810813904,3173
39.47163200378418,-2795
39.48305630683899,3381
39.49447464942932,-2793
39.55599808692932,15669
39.566996335983276,13621
39.57840347290039,6327
39.59006381034851,6089
39.65125012397766,-851
39.71304893493652,-4939
39.726829290390015,-6903
39.78539276123047,-2855
39.79671239852905,-2775
39.80830144882202,-3835
39.819459676742554,-2703
39.83099603652954,-2795
39.842352628707886,-4203
39.853782176971436,-2699
39.8654248714447,-2743
39.87674593925476,-2811
39.887614727020264,-489
39.94951033592224,-5379
40.01097059249878,-2749
40.07192087173462,18997
40.08376169204712,5917
40.14462327957153,-4315
40.156243324279785,3381
40.16818332672119,-2803
40.17885208129883,-2819
40.190004110336304,-665
40.25158929824829,-5707
40.26310133934021,-6323
40.325666427612305,-3979
40.33574032783508,-2763
40.34709334373474,-2635
40.35865759849548,-3003
40.369961977005005,-3531
40.381258487701416,-4507
40.39279055595398,-2635
40.40455508232117,-2787
40.415308713912964,-2955
40.42677402496338,-4491
40.438109159469604,-2763
40.449363470077515,-2703
40.4608051776886,-1835
40.47219133377075,-2059
40.48360013961792,-2745
40.54497456550598,13429
40.60655760765076,-2831
40.61781144142151,-4299
40.62946963310242,-2763
40.64050006866455,-2683
40.65206718444824,-2647
40.66336536407471,-2611
40.67481851577759,-2797
40.73612332344055,5835
40.79781913757324,-5951
40.8088219165802,-6475
40.8702392578125,-2724
40.932032346725464,18485
40.94303011894226,5845
41.0046820640564,-2835
41.015607833862305,3373
41.02717971801758,-2763
41.03882932662964,-2771
41.09995174407959,15669
41.111504793167114,15413
41.123215675354004,6053
41.184178590774536,-4603
41.19594979286194,-2379
41.20711874961853,-2299
41.218169927597046,-2279
41.22963762283325,3317
41.24119472503662,-2571
41.25223135948181,-2659
41.26354432106018,-467
41.325496673583984,-6497
41.38673281669617,5911
41.39776015281677,6677
41.46018695831299,-2795
41.470983028411865,-2379
41.481950521469116,-2759
41.543797969818115,14181
41.60486841201782,-2782
41.666085958480835,6261
41.67758059501648,6303
41.688953161239624,14385
41.75261688232422,-3403
41.7618465423584,-2475
41.773122787475586,-2767
41.784395694732666,-2699
41.795743465423584,-747
41.857521057128906,6141
41.918994188308716,-2637
41.98017358779907,6261
42.041385889053345,3317
42.052696228027344,-4491
42.06437706947327,-4443
42.075517654418945,-2855
42.08687615394592,-2859
42.09819316864014,-2778
42.160619020462036,14965
42.17107701301575,6253
42.232797384262085,-2891
42.244598627090454,-4379
42.255823612213135,-2763
42.26642942428589,-2763
42.27792572975159,-2650
42.339911699295044,7093
42.35072088241577,6013
42.36256194114685,6153
42.423973083496094,-2763
42.43504476547241,3077
42.450846672058105,-2688
42.50804042816162,14517
42.569302558898926,-2647
42.6310453414917,-6859
42.692387104034424,-2765
42.753174781799316,15029
42.765053033828735,6901
42.82642698287964,-2698
42.887840270996094,5885
42.948890686035156,3301
42.96027493476868,-2619
42.971845865249634,-3467
42.983444690704346,-2415
42.994388818740845,-2539
43.00573372840881,-2764
43.067481994628906,19637
43.07828092575073,7477
43.0899555683136,6005
43.15177392959595,-2523
43.162872552871704,-2475
43.17400813102722,-2767
43.18546724319458,3221
43.246976375579834,7445
43.308669090270996,-2859
43.319759368896484,-2747
43.33142137527466,-2627
43.34248948097229,-2907
43.35380744934082,-2555
43.365278005599976,-2635
43.377076387405396,-2619
43.38794469833374,-4747
43.399410009384155,-2763
43.41118097305298,-2799
43.42213296890259,3357
43.433552265167236,-3147
43.44480895996094,-2683
43.45606446266174,-4779
43.46754503250122,-2763
43.529051780700684,13885
43.590550899505615,-2778
43.65157747268677,6001
43.713529109954834,-2731
43.72429537773132,3141
43.73599624633789,-2575
43.747360706329346,-2763
43.75851774215698,2821
43.76989483833313,3317
43.781187295913696,3349
43.792827129364014,-2911
43.853872776031494,6125
43.9159460067749,-2767
43.926998138427734,-3419
43.938135623931885,-2567
43.94976806640625,-4171
43.96095585823059,-2299
43.97224974632263,-715
43.9838969707489,-2283
43.99494409561157,-2763
44.006311655044556,3321
44.017890214920044,-2691
44.02911949157715,-2715
44.04064321517944,-2759
44.0519118309021,-3211
44.06319189071655,-2747
44.074658155441284,-2732
44.136486530303955,6709
44.14760994911194,6071
44.1592812538147,12341
44.17005372047424,15621
44.23165154457092,-2587
44.24298024177551,3373
44.30453562736511,6106
44.31589365005493,15093
44.377158641815186,-2761
44.43918228149414,13609
44.500080823898315,-2770
44.56175971031189,5939
44.572667837142944,14661
44.63392949104309,3325
44.64550852775574,3369
44.65709471702576,3277
44.668930768966675,3225
44.67974901199341,-2787
44.69149971008301,-2707
44.7030234336853,-4203
44.713871717453,-2667
44.7250497341156,-2611
44.786771059036255,6453
44.79841327667236,5685
44.859668254852295,-2699
44.87056303024292,-2641
44.93225693702698,-7341
44.99410605430603,6069
45.05512499809265,-2723
45.116275787353516,13749
45.17789077758789,3349
45.189146518707275,-3787
45.200836420059204,-2683
45.21186280250549,-2769
45.27321100234985,5909
45.33474659919739,3253
45.346314430236816,-2859
45.40755295753479,15221
45.46887707710266,3381
45.48043179512024,-2635
45.49193549156189,-339
45.5529568195343,9013
45.564183950424194,5962
45.57576608657837,12597
45.58765721321106,7429
45.64856481552124,-2367
45.6596417427063,-2659
45.671130418777466,-2761
45.73248219490051,13681
45.79416632652283,-2443
45.80546236038208,-2481
45.867464542388916,-6681
45.92844748497009,5997
45.98955488204956,-3787
46.00106358528137,-2679
46.01228952407837,-2787
46.07371711730957,6965
46.08526062965393,6097
46.14681363105774,-3947
46.15835928916931,-2635
46.16924071311951,-203
46.230881690979004,8879
46.29255676269531,-6431
46.35357069969177,-2747
46.36494445800781,-2743
