16.509275197982788,-297
16.520456790924072,-377
16.53200674057007,-353
16.543219566345215,-167
16.554683208465576,-131
16.566110610961914,-195
16.57746124267578,-203
16.588706254959106,-269
16.60025906562805,-332
16.611483812332153,-140
16.622907161712646,-40
16.634467601776123,-89
16.64566135406494,-176
16.657069206237793,-104
16.668766736984253,-203
16.679815530776978,-260
16.69113326072693,-237
16.70249342918396,-259
16.714013814926147,-235
16.725271701812744,-124
16.73655891418457,-219
16.748083353042603,-198
16.759372234344482,-62
16.77069616317749,-46
16.78240990638733,-143
16.793652534484863,-120
16.804800987243652,-163
16.816160440444946,-86
16.827675819396973,-150
16.83908486366272,-195
16.85025691986084,-122
16.86172342300415,-204
16.87321376800537,-213
16.884547233581543,-175
16.895759105682373,-279
16.907330989837646,-363
16.91858983039856,-334
16.929901838302612,-275
16.941231727600098,-257
16.952693223953247,-165
16.963960886001587,-96
16.975561380386353,-49
16.986910581588745,-52
16.998183012008667,-245
17.00952649116516,-372
17.020935535430908,-197
17.032428741455078,-325
17.043697357177734,-316
17.055001735687256,-116
17.066661596298218,-161
17.077809810638428,-159
17.08917737007141,-273
17.100589752197266,-411
17.112033367156982,-410
17.12344741821289,-133
17.13505506515503,-159
17.146214723587036,-174
17.157365083694458,-209
17.1687171459198,-231
17.180188179016113,-321
17.191603183746338,-367
17.202802419662476,-334
17.21422052383423,-324
17.22559642791748,-283
17.237213611602783,-168
17.24834680557251,-246
17.26023817062378,-365
17.27123999595642,-312
17.282685041427612,-182
17.293880701065063,-197
17.30514407157898,-271
17.316465377807617,-484
17.328203678131104,-179
17.339423894882202,-285
17.35083246231079,-483
17.362049102783203,-402
17.373466968536377,-356
17.384726762771606,-317
17.400158882141113,-255
17.407602548599243,-29
17.420621633529663,-25
17.430341720581055,-126
17.441640615463257,-155
17.453298091888428,-211
17.464619636535645,-404
17.47567343711853,-376
17.487181186676025,-281
17.498672246932983,-266
17.51016664505005,-386
17.521461725234985,-151
17.532811641693115,-14
17.543869018554688,-125
17.55535054206848,-205
17.5667085647583,-199
17.5779767036438,-407
17.589349269866943,-369
17.60071587562561,-359
17.612067699432373,-470
17.62368083000183,-442
17.63480043411255,-271
17.64634394645691,-333
17.657819032669067,-334
17.66910195350647,-389
17.680680990219116,-416
17.691710472106934,-198
17.703070640563965,-55
17.714508295059204,-163
17.725724935531616,-269
17.737131118774414,-294
17.748636722564697,-172
17.760024547576904,-71
17.771487712860107,-269
17.782907009124756,-204
17.794686317443848,-142
17.805847883224487,-265
17.81693410873413,-279
17.82840871810913,-240
17.839702606201172,-192
17.85122275352478,-206
17.86246347427368,-358
17.873868703842163,-457
17.885024785995483,-430
17.896612405776978,-288
17.907816648483276,-285
17.91972327232361,-215
17.930680751800537,-237
17.94194459915161,-295
17.953421115875244,-314
17.9646737575531,-365
17.976237535476685,-260
17.987544775009155,-95
17.99883794784546,-192
18.01018786430359,-309
18.02153515815735,-345
18.032883167266846,-234
18.044468879699707,-116
18.05555772781372,-77
18.066969394683838,-261
18.07843804359436,-243
18.089800357818604,-274
18.10113000869751,-264
18.112581253051758,-329
18.123860597610474,-373
18.135228157043457,-354
18.14656376838684,-443
18.158018827438354,-477
18.16937565803528,-354
18.18059229850769,-254
18.19209051132202,-188
18.20333433151245,-259
18.21477746963501,-346
18.226340532302856,-238
18.237532138824463,-234
18.24898862838745,-264
18.260390758514404,-387
18.271886825561523,-540
18.282994508743286,-504
18.294328212738037,-574
18.305870532989502,-572
18.31715202331543,-286
18.32839322090149,-343
18.3402738571167,-303
18.351190328598022,-360
18.36268949508667,-366
18.37415313720703,-375
18.385477542877197,-303
18.397117376327515,-386
18.408205032348633,-324
18.41963839530945,-301
18.430930137634277,-362
18.442200183868408,-333
18.453475952148438,-336
18.464885473251343,-299
18.47660255432129,-172
18.487644910812378,-397
18.499262809753418,-391
18.510616064071655,-341
18.52184009552002,-315
18.533321142196655,-242
18.544550895690918,-238
18.55598473548889,-325
18.56750798225403,-395
18.578587293624878,-408
18.59009337425232,-358
18.60157823562622,-280
18.612673044204712,-438
18.62432551383972,-230
18.63555097579956,-174
18.64691948890686,-417
18.658289670944214,-465
18.669663906097412,-403
18.681034564971924,-237
18.692237854003906,-55
18.703556776046753,-59
18.715160131454468,-298
18.726605653762817,-387
18.73787832260132,-315
18.749356031417847,-307
18.760631561279297,-282
18.77193546295166,-217
18.783329725265503,-286
18.794792652130127,-287
18.806249856948853,-384
18.81763529777527,-237
18.828876733779907,-201
18.840064525604248,-94
18.851484298706055,-169
18.862858057022095,-155
18.874414920806885,-125
18.885543823242188,-215
18.897154569625854,-442
18.90830421447754,-414
18.9197256565094,-385
18.931086778640747,-200
18.942384481430054,-82
18.953845977783203,-213
18.965223789215088,-159
18.976593255996704,-221
18.988086223602295,-263
18.99932050704956,-244
19.01062774658203,-197
19.022191047668457,-219
19.03370237350464,-363
19.044790983200073,-311
19.056224822998047,-271
19.067497968673706,-177
19.080158948898315,-283
19.090234756469727,-349
19.101644277572632,-333
19.11582326889038,-235
19.1243736743927,-305
19.135913848876953,-360
19.14711093902588,-277
19.15846085548401,-337
19.169870615005493,-273
19.181403398513794,-199
19.19279408454895,-200
19.204313278198242,-229
19.215522289276123,-93
19.226585149765015,-45
19.238186836242676,-224
19.249476194381714,-372
19.26076602935791,-283
19.272249937057495,-298
19.283549547195435,-210
19.294978380203247,-265
19.306280851364136,-328
19.3177809715271,-215
19.329343795776367,-259
19.340477466583252,-167
19.35179042816162,-248
19.36321496963501,-367
19.374645471572876,-215
19.386005401611328,-292
19.397204160690308,-301
19.408715963363647,-262
19.420068502426147,-318
19.43142080307007,-269
19.442841053009033,-239
19.45419192314148,-238
19.465469360351562,-338
19.494118213653564,-327
19.494805574417114,-200
19.4995436668396,-234
19.511150598526,-398
19.522579431533813,-379
19.534204959869385,-198
19.54537057876587,-265
19.55696988105774,-283
19.56810975074768,-280
19.57947325706482,-367
19.590681552886963,-403
19.602322578430176,-268
19.613537311553955,-312
19.62483859062195,-233
19.636332750320435,-79
19.64769458770752,-45
19.65905785560608,-245
19.670205116271973,-277
19.681684732437134,-278
19.693105459213257,-189
19.70440649986267,-247
19.71567964553833,-342
19.72706413269043,-223
19.738391160964966,-302
19.749942779541016,-376
19.761120080947876,-374
19.77247190475464,-333
19.783840894699097,-229
19.795219659805298,-193
19.806740760803223,-341
19.818111658096313,-411
19.829442262649536,-311
19.84081196784973,-284
19.852089405059814,-176
19.863515615463257,-170
19.87499213218689,-194
19.886385917663574,-295
19.897840976715088,-132
19.909175872802734,-155
19.920599937438965,-301
19.931876182556152,-419
19.94360899925232,-484
19.954561710357666,-327
19.96594762802124,-295
19.977314949035645,-244
19.988609075546265,-234
20.000112771987915,-309
20.011359214782715,-498
20.02286696434021,-485
20.03438639640808,-273
20.045395612716675,-180
20.05682134628296,-253
20.0682635307312,-474
20.07957172393799,-328
20.091063022613525,-47
20.102334022521973,-30
20.113605737686157,-93
20.125149726867676,-198
20.13676404953003,-420
20.14794421195984,-352
20.159342050552368,-184
20.17054533958435,-188
20.181984663009644,-289
20.19336724281311,-286
20.2046537399292,-345
20.216105699539185,-302
20.227314233779907,-374
20.23871397972107,-312
20.25029444694519,-212
20.261406898498535,-333
20.273164987564087,-238
20.284284353256226,-162
20.295511960983276,-303
20.307101249694824,-345
20.318413972854614,-253
20.32977604866028,-161
20.341089010238647,-142
20.352705717086792,-243
20.363821744918823,-250
20.375331163406372,-385
20.38677978515625,-298
20.39799189567566,-220
20.40927004814148,-184
20.420811891555786,-192
20.43204975128174,-200
20.443464279174805,-347
20.454724073410034,-319
20.466174602508545,-290
20.477657079696655,-215
20.489171743392944,-110
20.500447034835815,-226
20.51161289215088,-243
20.522987604141235,-179
20.53431272506714,-125
20.545735597610474,-252
20.55708336830139,-169
20.56859254837036,-87
20.579800844192505,-303
20.59129786491394,-380
20.60255718231201,-413
20.613975524902344,-389
20.625446319580078,-345
20.63695764541626,-185
20.64819025993347,-229
20.659655332565308,-434
20.670907735824585,-363
20.68222713470459,-375
20.693603992462158,-280
20.704979181289673,-82
20.716114282608032,13
20.72773051261902,-176
20.73919916152954,-299
20.75053358078003,-287
20.761852264404297,-261
20.773331880569458,-220
20.784701347351074,-312
20.79598307609558,-322
20.80730891227722,-202
20.81873393058777,-215
20.83005690574646,-361
20.8414626121521,-250
20.852680206298828,70
20.864259958267212,-109
20.875675916671753,-341
20.886934280395508,-214
20.898148775100708,-78
20.909562587738037,-143
20.9209942817688,-253
20.932420015335083,-129
20.94381332397461,-327
20.955090522766113,-281
20.966339349746704,-42
20.977901697158813,-291
20.989200830459595,-201
21.000701427459717,-179
21.01212739944458,-393
21.024152517318726,-333
21.034711837768555,-256
21.046048641204834,-345
21.057343244552612,-231
21.068832874298096,-296
21.080209016799927,-242
21.091604232788086,-339
21.102929830551147,-275
21.114365577697754,-199
21.125656127929688,-177
21.137009143829346,-216
21.14863395690918,-276
21.159749269485474,-448
21.171143531799316,-478
21.182543754577637,-212
21.193787813186646,-354
21.205315828323364,-293
21.216687440872192,-257
21.228171348571777,-152
21.239334106445312,-183
21.250881671905518,-336
21.26225185394287,-324
21.273529291152954,-375
21.285021543502808,-361
21.29620122909546,-391
21.30779457092285,-369
